timestamp	message	user_id
2019-01-14 05:09:12	Access granted	5089315
2019-01-14 06:06:12	Access granted	5661006
2019-01-14 06:54:42	Access granted	9410008
2019-01-14 07:39:18	Access denied	8880689
2019-01-14 08:14:37	Access denied	6616016
2019-01-14 08:44:23	Access granted	9476018
2019-01-14 09:00:59	Access granted	5793350
2019-01-14 09:53:39	Access granted	7758141
2019-01-14 10:27:13	Access denied	5358597
2019-01-14 10:42:51	Access denied	7975700
2019-01-14 11:03:30	Access denied	5282160
2019-01-14 11:51:45	Access granted	2733581
2019-01-14 11:55:57	Access denied	5622451
2019-01-14 12:17:19	Access granted	2929594
2019-01-14 13:15:47	Access granted	8504548
2019-01-14 13:45:38	Access denied	9179169
2019-01-14 14:30:32	Access granted	2691609
2019-01-14 15:06:01	Access granted	9877802
2019-01-14 15:43:00	Access granted	5554955
2019-01-14 15:54:04	Access granted	7085326
2019-01-14 16:45:15	Access granted	7745393
2019-01-14 17:24:31	Access granted	3842387
2019-01-14 18:24:25	Access denied	6613031
2019-01-14 19:02:00	Access denied	4026567
2019-01-14 20:00:40	Access granted	8125904
2019-01-14 20:25:38	Access granted	1098353
2019-01-14 20:28:49	Access granted	5067177
2019-01-14 20:48:53	Access granted	1919439
2019-01-14 21:23:43	Access granted	2337124
2019-01-14 22:16:51	Access granted	9548074
2019-01-14 22:42:03	Access denied	1458000
2019-01-14 23:00:58	Access denied	9545661
2019-01-14 23:28:34	Access denied	2515282
2019-01-14 23:53:41	Access granted	1518270
2019-01-15 00:16:19	Access granted	1794322
2019-01-15 01:02:32	Access denied	2670356
2019-01-15 01:07:26	Access granted	1173323
2019-01-15 01:27:17	Access granted	6895700
2019-01-15 02:22:15	Access denied	3977884
2019-01-15 02:56:20	Access granted	3939887
2019-01-15 03:00:54	Access granted	4962457
2019-01-15 03:53:57	Access denied	4068585
2019-01-15 04:04:05	Access denied	8910192
2019-01-15 04:28:31	Access granted	3888202
2019-01-15 04:40:57	Access granted	5368043
2019-01-15 04:52:33	Access granted	2389881
2019-01-15 05:18:04	Access granted	9908194
2019-01-15 06:13:07	Access granted	1739265
2019-01-15 06:57:29	Access denied	4757813
2019-01-15 07:46:09	Access granted	3203432
2019-01-15 08:06:28	Access granted	2694138
2019-01-15 08:51:26	Access denied	6887586
2019-01-15 09:42:36	Access granted	3220839
2019-01-15 10:03:07	Access granted	8665365
2019-01-15 10:53:01	Access granted	1753126
2019-01-15 11:03:18	Access granted	9123286
2019-01-15 11:27:20	Access granted	2939319
2019-01-15 11:42:50	Access granted	3333781
2019-01-15 12:20:19	Access granted	9258377
2019-01-15 12:30:47	Access granted	7326344
2019-01-15 13:30:29	Access granted	7795955
2019-01-15 14:09:53	Access granted	9542808
2019-01-15 15:01:47	Access granted	5026977
2019-01-15 15:20:20	Access denied	5285179
2019-01-15 15:59:27	Access granted	6798485
2019-01-15 16:29:20	Access granted	6728738
2019-01-15 17:14:21	Access granted	1746437
2019-01-15 17:16:18	Access granted	3323503
2019-01-15 18:02:57	Access denied	3197070
2019-01-15 18:17:12	Access granted	5085043
2019-01-15 18:21:48	Access denied	6071814
2019-01-15 19:19:17	Access granted	4750583
2019-01-15 20:11:08	Access granted	7858914
2019-01-15 20:26:00	Access granted	9156301
2019-01-15 21:13:09	Access granted	1799846
2019-01-15 21:58:06	Access granted	5284054
2019-01-15 22:20:51	Access granted	8161254
2019-01-15 22:38:22	Access denied	3169737
2019-01-15 23:15:51	Access denied	8217303
2019-01-15 23:43:10	Access granted	5108887
2019-01-15 23:56:28	Access granted	4054239
2019-01-16 00:39:35	Access denied	9143446
2019-01-16 01:39:29	Access granted	8870307
2019-01-16 02:00:43	Access granted	6037278
2019-01-16 02:10:47	Access granted	1389540
2019-01-16 03:05:18	Access granted	6175004
2019-01-16 03:49:18	Access denied	4996230
2019-01-16 04:32:06	Access granted	2312627
2019-01-16 04:49:53	Access granted	7228280
2019-01-16 04:59:04	Access granted	7700584
2019-01-16 05:21:25	Access granted	6244746
2019-01-16 06:02:11	Access denied	7475201
2019-01-16 06:07:34	Access denied	3827052
2019-01-16 07:04:53	Access denied	6651694
2019-01-16 07:14:09	Access granted	1996880
2019-01-16 07:18:59	Access granted	3713096
2019-01-16 07:44:23	Access granted	7544725
2019-01-16 08:41:17	Access granted	7073879
2019-01-16 09:07:15	Access granted	1477561
2019-01-16 09:13:03	Access granted	6336098
2019-01-16 10:05:09	Access granted	2923897
2019-01-16 10:45:22	Access granted	3003172
2019-01-16 11:27:41	Access granted	6909602
2019-01-16 12:11:09	Access granted	7210102
2019-01-16 12:37:57	Access granted	3563453
2019-01-16 13:21:49	Access granted	6364308
2019-01-16 14:01:27	Access granted	8928739
2019-01-16 14:46:22	Access denied	5449485
2019-01-16 15:39:52	Access granted	3459440
2019-01-16 16:38:30	Access granted	4235082
2019-01-16 17:10:04	Access granted	8238531
2019-01-16 17:27:58	Access granted	6081993
2019-01-16 18:03:21	Access granted	2938955
2019-01-16 18:05:48	Access granted	3217235
2019-01-16 18:07:02	Access granted	4326201
2019-01-16 18:44:15	Access granted	5985484
2019-01-16 19:33:55	Access granted	6208071
2019-01-16 20:21:13	Access granted	7357720
2019-01-16 21:12:09	Access denied	9723916
2019-01-16 21:32:57	Access granted	6195375
2019-01-16 22:26:58	Access granted	6156267
2019-01-16 23:22:31	Access granted	5121752
2019-01-16 23:59:52	Access granted	6998205
2019-01-17 00:56:20	Access granted	6710916
2019-01-17 01:17:58	Access denied	4143607
2019-01-17 01:50:42	Access denied	1702766
2019-01-17 02:30:24	Access granted	5280290
2019-01-17 03:19:12	Access granted	9093778
2019-01-17 03:54:39	Access granted	2129271
2019-01-17 04:29:52	Access granted	4851498
2019-01-17 04:40:25	Access granted	7000401
2019-01-17 05:20:36	Access granted	8917710
2019-01-17 05:52:25	Access granted	8747338
2019-01-17 06:21:07	Access denied	3038861
2019-01-17 07:13:04	Access denied	3910349
2019-01-17 07:59:19	Access granted	3374037
2019-01-17 08:02:48	Access granted	3775425
2019-01-17 08:27:06	Access granted	9063322
2019-01-17 09:14:31	Access denied	6765036
2019-01-17 10:10:34	Access denied	2769845
2019-01-17 10:19:14	Access denied	1897929
2019-01-17 11:04:58	Access granted	1628229
2019-01-17 11:53:27	Access denied	8171314
2019-01-17 12:23:17	Access granted	9015489
2019-01-17 13:15:47	Access granted	8097313
2019-01-17 14:11:04	Access granted	2455043
2019-01-17 14:28:22	Access denied	9639947
2019-01-17 14:37:37	Access granted	7362953
2019-01-17 15:16:13	Access granted	6197950
2019-01-17 15:54:26	Access denied	7144580
2019-01-17 16:42:52	Access granted	3224549
2019-01-17 17:07:52	Access granted	6640645
2019-01-17 17:42:27	Access granted	3352623
2019-01-17 18:35:17	Access granted	8100700
2019-01-17 18:44:55	Access denied	7158887
2019-01-17 19:19:32	Access granted	2711872
2019-01-17 19:22:16	Access denied	7854773
2019-01-17 19:57:29	Access denied	5925240
2019-01-17 20:15:17	Access denied	3472758
2019-01-17 21:14:20	Access granted	6620554
2019-01-17 22:08:55	Access denied	4174429
2019-01-17 23:08:26	Access denied	6289503
2019-01-17 23:27:17	Access granted	8580258
2019-01-17 23:40:07	Access granted	8202950
2019-01-18 00:36:49	Access granted	9434953
2019-01-18 00:55:47	Access granted	4523772
2019-01-18 01:49:20	Access granted	7301300
2019-01-18 02:19:50	Access granted	4057312
2019-01-18 03:15:38	Access denied	8317094
2019-01-18 03:58:53	Access granted	9798885
2019-01-18 04:05:47	Access granted	9535465
2019-01-18 04:38:30	Access granted	3999097
2019-01-18 05:03:59	Access denied	7030270
2019-01-18 05:29:16	Access granted	6099883
2019-01-18 05:47:20	Access granted	5384706
2019-01-18 06:41:35	Access granted	8430112
2019-01-18 07:04:04	Access denied	1701917
2019-01-18 07:41:11	Access granted	9721444
2019-01-18 08:32:21	Access granted	4064599
2019-01-18 08:40:28	Access granted	5311418
2019-01-18 09:17:15	Access granted	5493728
2019-01-18 09:41:41	Access granted	5735065
2019-01-18 09:47:57	Access granted	2378636
2019-01-18 10:06:22	Access denied	6741935
2019-01-18 11:00:14	Access granted	7093893
2019-01-18 11:49:03	Access granted	1316657
2019-01-18 12:08:13	Access granted	2339215
2019-01-18 12:32:19	Access denied	2115447
2019-01-18 13:12:07	Access denied	4058377
2019-01-18 13:43:19	Access denied	7448427
2019-01-18 13:52:09	Access denied	5938776
2019-01-18 14:41:50	Access granted	3948714
2019-01-18 15:37:00	Access granted	8028328
2019-01-18 16:31:17	Access granted	1412683
2019-01-18 17:25:33	Access denied	3336810
2019-01-18 18:03:10	Access denied	7560982
2019-01-18 18:32:28	Access granted	7579644
2019-01-18 18:41:56	Access granted	6349871
2019-01-18 19:25:10	Access granted	2583006
2019-01-18 20:08:13	Access granted	8968077
2019-01-18 20:17:02	Access denied	9554514
2019-01-18 20:39:28	Access granted	8876394
2019-01-18 20:43:38	Access denied	5966495
2019-01-18 21:39:07	Access denied	7226484
2019-01-18 22:25:30	Access denied	7420815
2019-01-18 22:27:34	Access denied	3470492
2019-01-18 23:10:15	Access granted	1598899
2019-01-18 23:13:14	Access granted	5059098
2019-01-19 00:00:13	Access denied	4026261
2019-01-19 00:13:03	Access granted	1610340
2019-01-19 00:40:40	Access granted	9242722
2019-01-19 01:37:55	Access denied	5995041
2019-01-19 01:43:02	Access denied	2817565
2019-01-19 02:25:38	Access granted	8824144
2019-01-19 02:34:01	Access granted	5318663
2019-01-19 03:15:25	Access granted	9887493
2019-01-19 03:33:45	Access granted	2635693
2019-01-19 03:35:42	Access granted	4819607
2019-01-19 04:24:19	Access granted	4437682
2019-01-19 05:00:04	Access granted	7071346
2019-01-19 05:08:05	Access denied	8558397
2019-01-19 05:10:36	Access granted	3919728
2019-01-19 05:58:45	Access granted	4785294
2019-01-19 06:11:41	Access granted	9836147
2019-01-19 06:24:56	Access denied	3398099
2019-01-19 07:14:37	Access granted	8907200
2019-01-19 07:51:39	Access granted	1466572
2019-01-19 08:42:12	Access granted	7609778
2019-01-19 08:49:54	Access granted	6966026
2019-01-19 09:12:18	Access granted	4612975
2019-01-19 10:05:49	Access granted	9008438
2019-01-19 10:16:33	Access granted	1085027
2019-01-19 10:28:59	Access denied	7776698
2019-01-19 11:25:03	Access denied	9756381
2019-01-19 11:45:32	Access granted	3406258
2019-01-19 12:03:40	Access granted	2756549
2019-01-19 12:27:46	Access granted	9656896
2019-01-19 13:05:08	Access denied	2316015
2019-01-19 13:13:25	Access granted	1138280
2019-01-19 13:19:39	Access granted	7678361
2019-01-19 14:08:10	Access granted	7149513
2019-01-19 14:42:46	Access granted	8405830
2019-01-19 15:23:10	Access granted	5362969
2019-01-19 16:15:36	Access granted	4812243
2019-01-19 17:02:30	Access granted	5192172
2019-01-19 17:55:11	Access granted	8513623
2019-01-19 18:35:42	Access denied	5687221
2019-01-19 19:08:44	Access granted	2201979
2019-01-19 19:43:53	Access granted	3374378
2019-01-19 20:36:57	Access granted	6432658
2019-01-19 21:20:37	Access granted	6639163
2019-01-19 21:46:11	Access granted	6425110
2019-01-19 22:15:16	Access denied	6399699
2019-01-19 23:01:12	Access denied	9582221
2019-01-19 23:26:32	Access granted	2660241
2019-01-20 00:00:13	Access granted	4665484
2019-01-20 00:23:27	Access granted	5121114
2019-01-20 01:16:44	Access granted	2919081
2019-01-20 02:01:09	Access denied	5525454
2019-01-20 02:12:21	Access denied	1345613
2019-01-20 02:52:29	Access granted	9749920
2019-01-20 03:42:04	Access granted	2494432
2019-01-20 04:05:10	Access denied	3279515
2019-01-20 04:29:32	Access granted	2361595
2019-01-20 04:42:44	Access denied	4093134
2019-01-20 05:06:52	Access denied	5817991
2019-01-20 05:17:48	Access denied	8443148
2019-01-20 05:22:50	Access granted	3353802
2019-01-20 05:45:33	Access granted	4731440
2019-01-20 05:56:21	Access granted	7901916
2019-01-20 05:57:28	Access granted	2588190
2019-01-20 06:24:17	Access granted	2954357
2019-01-20 07:16:05	Access granted	7151772
2019-01-20 07:45:30	Access granted	6302871
2019-01-20 08:24:00	Access granted	4108259
2019-01-20 09:07:00	Access granted	4947634
2019-01-20 09:34:52	Access granted	3760461
2019-01-20 10:04:03	Access granted	3594981
2019-01-20 10:46:51	Access granted	1872575
2019-01-20 11:08:33	Access granted	5028588
2019-01-20 11:36:50	Access granted	3562685
2019-01-20 12:14:03	Access granted	9629249
2019-01-20 13:08:49	Access denied	8794518
2019-01-20 13:16:43	Access denied	3016515
2019-01-20 13:57:08	Access denied	1475806
2019-01-20 14:32:29	Access granted	6478475
2019-01-20 14:45:11	Access granted	1647820
2019-01-20 15:42:57	Access denied	5769127
2019-01-20 16:13:56	Access granted	3048628
2019-01-20 16:20:38	Access granted	4814519
2019-01-20 17:06:56	Access granted	8518683
2019-01-20 18:03:02	Access granted	1827789
2019-01-20 18:19:14	Access granted	8431457
2019-01-20 19:17:07	Access denied	3896294
2019-01-20 19:25:26	Access granted	5718482
2019-01-20 19:31:04	Access denied	6447508
2019-01-20 20:06:41	Access denied	7362343
2019-01-20 20:25:37	Access denied	3996415
2019-01-20 20:40:23	Access denied	4705009
2019-01-20 21:16:09	Access granted	5950855
2019-01-20 21:19:12	Access granted	3151066
2019-01-20 22:04:08	Access granted	6531786
2019-01-20 22:43:42	Access denied	4224366
2019-01-20 23:30:44	Access denied	1927226
2019-01-20 23:47:46	Access denied	3821520
2019-01-20 23:56:25	Access granted	7120440
2019-01-21 00:34:43	Access granted	8921463
2019-01-21 01:11:24	Access granted	9937846
2019-01-21 01:48:08	Access denied	3338185
2019-01-21 02:26:42	Access denied	1040828
2019-01-21 02:28:14	Access granted	2566827
2019-01-21 02:36:35	Access granted	7475439
2019-01-21 03:18:10	Access denied	2476407
2019-01-21 03:38:24	Access granted	5093245
2019-01-21 03:54:08	Access granted	6882384
2019-01-21 04:32:32	Access denied	1453128
2019-01-21 04:44:50	Access granted	2491574
2019-01-21 05:19:26	Access granted	6509070
2019-01-21 06:08:04	Access granted	9400998
2019-01-21 06:51:42	Access denied	3113841
2019-01-21 07:42:34	Access denied	5353344
2019-01-21 08:38:48	Access granted	5772992
2019-01-21 09:31:46	Access granted	9133972
2019-01-21 09:48:13	Access denied	4734036
2019-01-21 09:54:44	Access granted	7145505
2019-01-21 10:24:13	Access denied	6898447
2019-01-21 11:12:53	Access denied	8892542
2019-01-21 11:48:52	Access granted	3429934
2019-01-21 11:53:56	Access granted	1142073
2019-01-21 12:21:15	Access denied	2798869
2019-01-21 12:37:33	Access granted	3178968
2019-01-21 12:57:30	Access denied	7015134
2019-01-21 13:51:32	Access granted	9968131
2019-01-21 14:06:28	Access granted	6080603
2019-01-21 14:50:31	Access granted	4479656
2019-01-21 15:18:29	Access denied	7889300
2019-01-21 15:42:05	Access denied	7452388
2019-01-21 16:01:36	Access denied	8093781
2019-01-21 16:50:56	Access granted	1463363
2019-01-21 17:36:45	Access granted	1434821
2019-01-21 18:15:07	Access granted	4269486
2019-01-21 19:05:54	Access granted	3843057
2019-01-21 19:27:51	Access granted	2563361
2019-01-21 20:12:11	Access granted	6555227
2019-01-21 20:44:34	Access denied	2911679
2019-01-21 21:28:43	Access denied	9999368
2019-01-21 21:50:24	Access granted	9178669
2019-01-21 21:59:05	Access granted	3451045
2019-01-21 22:03:28	Access granted	8031155
2019-01-21 22:09:53	Access denied	2709676
2019-01-21 22:45:44	Access denied	6978155
2019-01-21 23:41:00	Access denied	8590163
2019-01-21 23:49:42	Access granted	6624434
2019-01-22 00:37:43	Access granted	6888511
2019-01-22 01:19:12	Access granted	5731969
2019-01-22 01:31:04	Access granted	4713934
2019-01-22 01:40:51	Access granted	3995228
2019-01-22 01:46:16	Access denied	4411106
2019-01-22 02:15:46	Access denied	3828712
2019-01-22 02:17:14	Access granted	4125591
2019-01-22 03:01:18	Access granted	5365812
2019-01-22 03:39:04	Access granted	5695659
2019-01-22 03:50:48	Access granted	9718234
2019-01-22 03:55:17	Access granted	3834283
2019-01-22 03:59:07	Access granted	2858617
2019-01-22 04:08:53	Access granted	1891142
2019-01-22 05:03:42	Access granted	8696826
2019-01-22 05:29:24	Access granted	1214347
2019-01-22 06:28:33	Access granted	3089879
2019-01-22 07:17:44	Access granted	2409847
2019-01-22 07:19:22	Access granted	9343352
2019-01-22 07:35:44	Access denied	6952920
2019-01-22 08:14:43	Access granted	2251828
2019-01-22 08:58:09	Access denied	7918541
2019-01-22 09:55:30	Access denied	1366987
2019-01-22 10:09:04	Access granted	8471534
2019-01-22 10:54:54	Access granted	3371780
2019-01-22 11:26:36	Access denied	2749199
2019-01-22 11:44:46	Access denied	4044582
2019-01-22 12:19:21	Access denied	5310919
2019-01-22 12:30:02	Access granted	7696671
2019-01-22 13:27:12	Access granted	8001148
2019-01-22 14:04:00	Access granted	9874759
2019-01-22 14:41:53	Access denied	4625201
2019-01-22 15:07:30	Access denied	8307784
2019-01-22 16:00:01	Access denied	5395954
2019-01-22 16:30:11	Access denied	2076174
2019-01-22 17:18:42	Access granted	4751745
2019-01-22 17:39:31	Access denied	7424408
2019-01-22 17:48:27	Access granted	5924978
2019-01-22 18:42:33	Access denied	2228882
2019-01-22 18:51:03	Access granted	3081233
2019-01-22 19:31:30	Access granted	1063727
2019-01-22 19:52:08	Access granted	5773879
2019-01-22 20:04:13	Access granted	1862928
2019-01-22 20:29:10	Access granted	8160972
2019-01-22 20:56:21	Access granted	3205654
2019-01-22 21:20:22	Access granted	5691302
2019-01-22 21:42:25	Access granted	4366650
2019-01-22 22:25:09	Access granted	3216833
2019-01-22 22:56:59	Access denied	2401310
2019-01-22 23:46:13	Access granted	4625446
2019-01-23 00:32:56	Access denied	4861813
2019-01-23 01:24:24	Access denied	8854622
2019-01-23 01:51:27	Access denied	9868060
2019-01-23 02:51:21	Access granted	6749831
2019-01-23 02:58:09	Access denied	8085492
2019-01-23 03:08:58	Access denied	9126142
2019-01-23 03:37:48	Access granted	1315899
2019-01-23 03:50:53	Access granted	8399995
2019-01-23 04:39:58	Access denied	8752870
2019-01-23 04:51:24	Access granted	9334274
2019-01-23 05:36:09	Access granted	5764746
2019-01-23 05:52:57	Access granted	9070754
2019-01-23 06:20:31	Access denied	2429817
2019-01-23 06:57:59	Access granted	6699201
2019-01-23 07:38:34	Access granted	9315915
2019-01-23 07:57:28	Access granted	6058645
2019-01-23 08:26:06	Access granted	9031325
